Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
MDP-PPO,505,26785,1.7185760736465454,1.7185760736465454,0.0,1.7185760736465454,Discharge,0.02064748653189625,0.020647486531896245,0.25181299323809175,1.7647572596867875,0.0,3.483333333333333,0.9988970267126958,0.0904513722971865,68.16835,0.392,1.0,,,,,,,,0.04296440184116364,-0.016541331199713353,-0.004411893149216969,-0.001102973287304243,-0.00022612843074296628,-3.4589242289861036e-05,0.0
MDP-PPO,506,26786,1.6842284202575684,1.6842284202575684,0.0,1.6842284202575684,Discharge,0.025204975143107933,0.025204975143107933,0.24738081318478236,1.3324382464090987,0.0,3.016666666666667,0.9991672260959943,0.08864360106618771,68.16835,0.392,1.0,,,,,,,,0.042105710506439215,-0.012489141051007733,-0.0033310956160227468,-0.0008327739040057125,-0.0002216090026654693,-2.6115789629618338e-05,0.0
MDP-PPO,507,26787,1.6211918592453003,1.6211918592453003,0.0,1.6211918592453003,Discharge,0.017841180358727213,0.01784118035872721,0.24311451881834736,1.7954748074213662,0.0,3.4166666666666665,0.9988778282453616,0.08532588732869992,68.16835,0.392,1.0,,,,,,,,0.04052979648113251,-0.016829251324666318,-0.004488687018553416,-0.001122171754638357,-0.00021331471832174983,-3.5191306225458784e-05,0.0
MDP-PPO,508,26788,1.577609896659851,1.577609896659851,0.0,1.577609896659851,Discharge,0.02868517865559486,0.028685178655594855,0.23896291382713722,0.8765567700068155,0.0,2.4541666666666666,0.9994521520187457,0.0830320998242026,64.64083,0.395,1.0,,,,,,,,0.03944024741649628,-0.007790936608861953,-0.002191391925017039,-0.0005478479812542902,-0.00020758024956050653,-1.7311996207634608e-05,0.0
MDP-PPO,509,26789,1.5514593124389648,1.5514593124389648,0.0,1.5514593124389648,Discharge,0.020299922279281558,0.020299922279281554,0.23488012616282417,1.5193740208943685,0.0,3.0708333333333333,0.999050391236941,0.08165575328626122,64.64083,0.395,1.0,,,,,,,,0.038786482810974125,-0.01350436969626928,-0.003798435052235921,-0.0009496087630590511,-0.00020413938321565308,-3.0007636912663776e-05,0.0
MDP-PPO,510,26790,1.49455988407135,1.49455988407135,0.0,1.49455988407135,Discharge,0.018902177320602353,0.018902177320602353,0.23094707383632063,1.5179401159286496,0.0,3.0124999999999997,0.9990512874275446,0.07866104653007097,64.64083,0.395,1.0,,,,,,,,0.03736399710178375,-0.01349162498528957,-0.0037948502898216244,-0.0009487125724554346,-0.00019665261632517743,-2.9979317289590833e-05,0.0
MDP-PPO,511,26791,1.428784728050232,1.428784728050232,0.0,1.428784728050232,Discharge,0.022842380130143093,0.022842380130143093,0.22718711402566213,1.0545486052831015,0.0,2.4833333333333334,0.9993409071216981,0.07519919621317002,64.64083,0.395,1.0,,,,,,,,0.0357196182012558,-0.009372948354115783,-0.002636371513207754,-0.0006590928783019034,-0.00018799799053292507,-2.0827334954341253e-05,0.0
MDP-PPO,512,26792,1.3939542770385742,1.3939542770385742,0.0,1.3939542770385742,Discharge,0.012392072156850252,0.012392072156850252,0.22351881329661324,1.9435457229614257,0.0,3.3375,0.998785283923149,0.07336601458097751,60.47362,0.401,1.0,,,,,,,,0.03484885692596436,-0.016160821256661746,-0.0048588643074035645,-0.0012147160768509746,-0.0001834150364524438,-3.8968091745376585e-05,0.0
MDP-PPO,513,26793,1.353454351425171,1.353454351425171,0.0,1.353454351425171,Discharge,0.0187996355758291,0.0187996355758291,0.2199570913191786,1.296545648574829,0.0,2.65,0.9991896589696406,0.07123443954869313,60.47362,0.401,1.0,,,,,,,,0.033836358785629274,-0.010780936218878068,-0.0032413641214370727,-0.0008103410303593739,-0.00017808609887173284,-2.5995740253925324e-05,0.0
MDP-PPO,514,26794,1.2959187030792236,1.2959187030792236,0.0,1.2959187030792236,Discharge,0.005440276507064847,0.005440276507064845,0.2165467789426543,2.3374146302541097,0.0,3.6333333333333333,0.9985391158560911,0.06820624753048538,60.47362,0.401,1.0,,,,,,,,0.032397967576980595,-0.019435889568208787,-0.0058435365756352746,-0.0014608841439088804,-0.00017051561882621346,-4.68651633365949e-05,0.0
MDP-PPO,515,26795,1.2457762956619263,1.2457762956619263,0.0,1.2457762956619263,Discharge,0.009587513329674153,0.009587513329674153,0.21326842026985976,1.866723704338074,0.0,3.1125000000000003,0.9988332976847887,0.06556717345589079,60.47362,0.401,1.0,,,,,,,,0.031144407391548157,-0.015522036741905793,-0.004666809260845185,-0.001166702315211321,-0.000163917933639727,-3.742781027197839e-05,0.0
MDP-PPO,516,26796,1.2214412689208984,1.2214412689208984,0.0,1.2214412689208984,Discharge,0.014321178474595759,0.014321178474595757,0.21005410114112055,1.445225397745768,0.0,2.6666666666666665,0.9990967341264089,0.06428638257478406,57.91525,0.401,1.0,,,,,,,,0.030536031723022463,-0.011508831154809393,-0.00361306349436442,-0.0009032658735911303,-0.00016071595643696017,-2.897676922480265e-05,0.0
MDP-PPO,517,26797,1.1938029527664185,1.1938029527664185,0.0,1.1938029527664185,Discharge,0.009670325835125494,0.009670325835125492,0.20691251442331418,1.8020303805669147,0.0,2.995833333333333,0.9988737310121456,0.06283173435612721,57.91525,0.401,1.0,,,,,,,,0.02984507381916046,-0.014350192999742602,-0.004505075951417287,-0.0011262689878543952,-0.00015707933589031805,-3.613070913036664e-05,0.0
MDP-PPO,518,26798,1.1556246280670166,1.1556246280670166,0.0,1.1556246280670166,Discharge,0.01232358506582062,0.01232358506582062,0.20387139698103257,1.4777087052663167,0.0,2.6333333333333333,0.9990764320592085,0.06082234884563238,57.91525,0.401,1.0,,,,,,,,0.028890615701675417,-0.011767507000242821,-0.0036942717631657917,-0.0009235679407915143,-0.00015205587211408096,-2.9628059540589654e-05,0.0
MDP-PPO,519,26799,1.141671061515808,1.141671061515808,0.0,1.141671061515808,Discharge,0.006822801548816762,0.00682280154881676,0.2008669994507278,1.9416622718175254,0.0,3.0833333333333335,0.998786461080114,0.0600879506060951,57.91525,0.401,1.0,,,,,,,,0.028541776537895205,-0.015462130184583494,-0.004854155679543813,-0.0012135389198859592,-0.00015021987651523777,-3.8930328549941385e-05,0.0
MDP-PPO,520,26800,1.1627229452133179,1.1627229452133179,0.0,1.1627229452133179,Discharge,0.01933441643152305,0.01933441643152305,0.19780720222648224,0.862277054786682,0.0,2.025,0.9994610768407582,0.0611959444849114,57.93267,0.403,1.0,,,,,,,,0.02906807363033295,-0.006868676658735207,-0.0021556926369667054,-0.0005389231592417554,-0.00015298986121227852,-1.7374882653951647e-05,0.0
MDP-PPO,521,26801,1.1148606538772583,1.1148606538772583,0.0,1.1148606538772583,Discharge,0.005853336563185685,0.0058533365631856845,0.19487335840048944,1.9684726794560752,0.0,3.0833333333333335,0.99876970457534,0.058676876519855634,57.93267,0.403,1.0,,,,,,,,0.027871516346931458,-0.015680345744654885,-0.004921181698640188,-0.0012302954246600217,-0.0001466921912996391,-3.9664724491039926e-05,0.0
MDP-PPO,522,26802,1.1149541139602661,1.1149541139602661,0.0,1.1149541139602661,Discharge,0.01224546216465669,0.012245462164656691,0.1919392686269098,1.3933792193730672,0.0,2.5083333333333333,0.9991291379878917,0.05868179547159289,57.93267,0.403,1.0,,,,,,,,0.027873852849006654,-0.011099299543859659,-0.003483448048432668,-0.0008708620121082866,-0.00014670448867898226,-2.8076591270367306e-05,0.0
MDP-PPO,523,26803,1.0596166849136353,1.0596166849136353,0.0,1.0596166849136353,Discharge,0.004143468805793073,0.004143468805793072,0.18915080366661075,1.9987166484196983,0.0,3.0583333333333336,0.9987508020947377,0.05576929920598074,57.93267,0.403,1.0,,,,,,,,0.026490417122840882,-0.01592126140225561,-0.004996791621049246,-0.0012491979052623448,-0.00013942324801495187,-4.027414046565693e-05,0.0
MDP-PPO,524,26804,1.147968053817749,1.147968053817749,0.0,1.147968053817749,Discharge,0.006121392394508011,0.006121392394508011,0.18612983510393247,2.014531946182251,0.0,3.1625,0.9987409175336361,0.06041937125356567,58.09085,0.4,1.0,,,,,,,,0.028699201345443726,-0.01609105755205867,-0.005036329865455628,-0.001259082466363859,-0.00015104842813391418,-4.0290638923645025e-05,0.0
MDP-PPO,525,26805,1.0848559141159058,1.0848559141159058,0.0,1.0848559141159058,Discharge,0.005148088467175384,0.0051480884671753855,0.1832749511194169,1.9609774192174272,0.0,3.045833333333333,0.9987743891129891,0.057097679690310765,58.09085,0.4,1.0,,,,,,,,0.027121397852897647,-0.01566329120305767,-0.004902443548043568,-0.0012256108870108973,-0.00014274419922577692,-3.921954838434855e-05,0.0
MDP-PPO,526,26806,1.070595622062683,1.070595622062683,0.0,1.070595622062683,Discharge,0.0018515819658946825,0.0018515819658946808,0.18045759421925195,2.22523771127065,0.0,3.295833333333333,0.9986092264304558,0.05634713800329905,58.09085,0.4,1.0,,,,,,,,0.02676489055156708,-0.017774068138717913,-0.005563094278176624,-0.0013907735695442014,-0.00014086784500824762,-4.4504754225413e-05,0.0
MDP-PPO,527,26807,0.9976953268051147,0.9976953268051147,0.0,0.9976953268051147,Discharge,0.0026596231120534384,0.00265962311205344,0.17783208020134375,1.9898046731948855,0.0,2.9875000000000003,0.9987563720792533,0.05251028035816387,58.09085,0.4,1.0,,,,,,,,0.02494238317012787,-0.01589354865998118,-0.004974511682987214,-0.001243627920746726,-0.0001312757008954097,-3.9796093463897717e-05,0.0
MDP-PPO,528,26808,0.9533431529998779,0.9533431529998779,0.0,0.9533431529998779,Discharge,-0.0030771620472150145,-0.003077162047215013,0.17532328243029144,2.279990180333455,0.0,3.233333333333333,0.9985750061372916,0.05017595542104615,62.57047,0.391,1.0,,,,,,,,0.02383357882499695,-0.019615757862091746,-0.005699975450833637,-0.0014249938627084457,-0.00012543988855261539,-4.4573808025519055e-05,0.0
MDP-PPO,529,26809,0.9695183634757996,0.9695183634757996,0.0,0.9695183634757996,Discharge,-0.0006737354971106235,-0.0006737354971106223,0.17277191831588143,2.1096483031908675,0.0,3.079166666666667,0.9986814698105058,0.05102728228819992,62.57047,0.391,1.0,,,,,,,,0.02423795908689499,-0.018150231806486325,-0.005274120757977169,-0.001318530189494238,-0.00012756820572049982,-4.124362432738146e-05,0.0
MDP-PPO,530,26810,0.9124370813369751,0.9124370813369751,0.0,0.9124370813369751,Discharge,0.019435079243260735,0.019435079243260735,0.17037076810183677,1.6731943853296916,0.6560352,3.2416666666666667,0.998954253509169,0.04802300428089337,62.57047,0.391,1.0,,,,,,,,0.03921180703342438,-0.014395226875072987,-0.004182985963324229,-0.001045746490831001,-0.00012005751070223344,-3.271095023319547e-05,0.0
MDP-PPO,531,26811,0.48603248596191406,0.48603248596191406,0.0,0.48603248596191406,Discharge,-0.025511156019995672,0.02448884398000433,0.16909173524404225,1.7696352473714194,1.3276656,3.5833333333333335,0.9988939779703928,0.025580657155890186,62.57047,0.391,1.0,,,,,,,,0.045342452149047856,-0.01522495000903195,-0.004424088118428549,-0.0011060220296071899,-6.395164288972546e-05,-3.4596369086111255e-05,0.0
MDP-PPO,532,26812,-0.09060712158679962,-0.09060712158679962,0.0,-0.09060712158679962,Idle,-0.018526417349555395,0.03147358265044461,0.1693069271578109,1.7577409882534663,2.1245328,3.7916666666666665,0.9989014118823415,0.004530356079339985,57.25692,0.363,1.0,,,,,,,,0.05084814196033001,-0.01383838983245808,-0.0043943524706336655,-0.0010985881176585055,-1.1325890198349965e-05,-3.190299893680041e-05,0.0
MDP-PPO,533,26813,-0.5322356224060059,-0.5322356224060059,0.0,-0.5322356224060059,Charge,0.049123117066878365,0.049123117066878365,0.17057098676102517,1.0637044224060057,2.9685312,3.5,0.9993351847359961,0.026611781120300316,57.25692,0.363,1.0,,,,,,,,0.06090738943984986,-0.008374360364885196,-0.0026592610560150142,-0.0006648152640038596,-6.652945280075079e-05,-1.9306235266669005e-05,0.0
MDP-PPO,534,26814,-1.0015959739685059,-1.0015959739685059,0.0,-1.0015959739685059,Charge,0.06458191229076687,0.06458191229076687,0.17294977719920038,0.5374111739685064,3.8266847999999998,3.3625000000000003,0.9996641180162698,0.05007979869842534,57.25692,0.363,1.0,,,,,,,,0.07062722065078735,-0.004230944931815367,-0.0013435279349212658,-0.00033588198373024625,-0.00012519949674606336,-9.75401280752839e-06,0.0
MDP-PPO,535,26815,-1.4411568641662598,-1.4411568641662598,0.0,-1.4411568641662598,Charge,0.07776024382998152,0.07776024382998152,0.17637252475159523,0.3117027308329252,4.696120800000001,3.5666666666666664,0.9998051857932295,0.07205784320831306,57.25692,0.363,1.0,,,,,,,,0.08137409839584353,-0.0024539815194238213,-0.0007792568270823131,-0.00019481420677047723,-0.00018014460802078265,-5.657404564617593e-06,0.0
MDP-PPO,536,26816,-2.2661545276641846,-2.2661545276641846,0.0,-2.2661545276641846,Charge,0.08061856156830899,0.08061856156830899,0.18175464175479766,-0.06554707233581558,5.5442016,3.2125,1.00004096692021,0.11330772638320932,46.62282,0.302,1.0,,,,,,,,0.08031250000000001,0.0006302978044769402,-0.0,-4.096692020993942e-05,-0.00028326931595802336,-0.0,0.0
MDP-PPO,537,26817,-2.6119225025177,-2.6119225025177,0.0,-2.6119225025177,Charge,0.08858344196197035,0.08858344196197035,0.1879579576982772,-0.3421881641489666,6.387444,3.4333333333333336,1.0002138676025931,0.13059612512588512,46.62282,0.302,1.0,,,,,,,,0.08583333333333334,0.0032904665440448427,-0.0,-0.00021386760259312076,-0.0003264903128147128,-0.0,0.0
MDP-PPO,538,26818,-2.9290931224823,-2.9290931224823,0.0,-2.9290931224823,Charge,0.08932099804867062,0.08932099804867062,0.19491455386417267,-1.0195023441843665,7.1694287999999995,3.220833333333333,1.000637188965115,0.14645465612411512,46.62282,0.302,1.0,,,,,,,,0.08052083333333333,0.009803490320762687,-0.0,-0.0006371889651151097,-0.00036613664031028784,-0.0,0.0
MDP-PPO,539,26819,-3.224207639694214,-3.224207639694214,0.0,-3.224207639694214,Charge,0.09375078792119032,0.09375078792119032,0.20257204700844642,-1.4699563603057864,7.9316640000000005,3.2375000000000003,1.0009187227251912,0.16121038198471083,46.62282,0.302,1.0,,,,,,,,0.08093750000000001,0.014135036601343314,-0.0,-0.0009187227251912233,-0.00040302595496177713,-0.0,0.0
MDP-PPO,540,26820,-3.651418447494507,-3.651418447494507,0.0,-3.651418447494507,Charge,0.09863855924251622,0.09863855924251622,0.21124416582124586,-1.4782314191721597,8.6504832,3.5208333333333335,1.0009238946369825,0.1825709223747255,39.35267,0.266,1.0,,,,,,,,0.08802083333333334,0.011998047852102197,-0.0,-0.000923894636982503,-0.0004564273059368138,-0.0,0.0
MDP-PPO,541,26821,-3.888129472732544,-3.888129472732544,0.0,-3.888129472732544,Charge,0.0971468236442248,0.0971468236442248,0.22047847331898565,-2.1729558606007906,9.315252000000001,3.2541666666666664,1.0013580974128755,0.19440647363662736,39.35267,0.266,1.0,,,,,,,,0.08135416666666667,0.017636770574525215,-0.0,-0.0013580974128755141,-0.00048601618409156846,-0.0,0.0
MDP-PPO,542,26822,-4.04625129699707,-4.04625129699707,0.0,-4.04625129699707,Charge,0.08596568512041992,0.08596568512041992,0.23008832014935368,-3.4779204363362637,9.9408384,2.4166666666666665,1.0021737002727102,0.2023125648498537,39.35267,0.266,1.0,,,,,,,,0.06041666666666667,0.028228500138588138,-0.0,-0.002173700272710244,-0.0005057814121246343,-0.0,0.0
MDP-PPO,543,26823,-4.172675132751465,-4.172675132751465,0.0,-4.172675132751465,Charge,0.09602248773423716,0.09602248773423716,0.2399984235896384,-3.584944867248536,10.54512,2.7875,1.0022405905420304,0.20863375663757341,39.35267,0.266,1.0,,,,,,,,0.0696875,0.029097162667861498,-0.0,-0.0022405905420304073,-0.0005215843915939337,-0.0,0.0
MDP-PPO,544,26824,-4.357072353363037,-4.357072353363037,0.0,-4.357072353363037,Charge,0.11509008147115542,0.11509008147115542,0.25034647042887564,-3.0368601799702972,11.0230992,3.6291666666666664,1.0018980376124815,0.21785361766815206,42.79314,0.258,1.0,,,,,,,,0.09072916666666667,0.026803586461140665,-0.0,-0.001898037612481529,-0.0005446340441703802,-0.0,0.0
MDP-PPO,545,26825,-4.456185817718506,-4.456185817718506,0.0,-4.456185817718506,Charge,0.09757884021854869,0.09757884021854869,0.2609299117459571,-4.6119949822814945,11.4806808,2.4125,1.0028824968639258,0.2228092908859255,42.79314,0.258,1.0,,,,,,,,0.060312500000000005,0.04070586030968933,-0.0,-0.002882496863925832,-0.0005570232272148138,-0.0,0.0
MDP-PPO,546,26826,-4.499850749969482,-4.499850749969482,0.0,-4.499850749969482,Charge,0.10733255466135283,0.10733255466135284,0.2716170572771346,-4.531823383363852,11.860840800000002,2.829166666666667,1.0028323896146025,0.2249925374984743,42.79314,0.258,1.0,,,,,,,,0.07072916666666668,0.039998258953034875,-0.0,-0.0028323896146025263,-0.0005624813437461858,-0.0,0.0
MDP-PPO,547,26827,-4.5665974617004395,-4.5665974617004395,0.0,-4.5665974617004395,Charge,0.11333111134325827,0.11333111134325827,0.28246272624867313,-4.514882538299561,12.15648,3.0749999999999997,1.0028218015864372,0.22832987308502217,42.79314,0.258,1.0,,,,,,,,0.076875,0.03984873761240801,-0.0,-0.0028218015864371893,-0.0005708246827125555,-0.0,0.0
MDP-PPO,548,26828,-4.627649784088135,-4.627649784088135,0.0,-4.627649784088135,Charge,0.09726408131962176,0.09726408131962176,0.2934533944858825,-5.645259815911867,12.410409600000001,2.1374999999999997,1.003528287384945,0.23138248920440693,41.16799,0.259,1.0,,,,,,,,0.0534375,0.04793332492757771,-0.0,-0.003528287384944928,-0.0005784562230110174,-0.0,0.0
MDP-PPO,549,26829,-4.645349025726318,-4.645349025726318,0.0,-4.645349025726318,Charge,0.11565400340696266,0.11565400340696268,0.3044860984219825,-4.818437640940347,12.597119999999999,3.1333333333333333,1.0030115235255876,0.23226745128631612,41.16799,0.259,1.0,,,,,,,,0.07833333333333334,0.04091286222743277,-0.0,-0.003011523525587645,-0.0005806686282157904,-0.0,0.0
MDP-PPO,550,26830,-4.629406452178955,-4.629406452178955,0.0,-4.629406452178955,Charge,0.11693850633973146,0.11693850633973146,0.3154809387459075,-4.954998881154378,12.726072,3.141666666666667,1.0030968743007214,0.23147032260894795,41.16799,0.259,1.0,,,,,,,,0.07854166666666668,0.042072389780308514,-0.0,-0.003096874300721364,-0.0005786758065223699,-0.0,0.0
MDP-PPO,551,26831,-4.576327800750732,-4.576327800750732,0.0,-4.576327800750732,Charge,0.11010553685100874,0.11010553685100874,0.32634971727269046,-5.475968732582601,12.7564632,2.704166666666667,1.0034224804578642,0.22881639003753682,41.16799,0.259,1.0,,,,,,,,0.06760416666666667,0.046495891617300104,-0.0,-0.0034224804578641965,-0.0005720409750938422,-0.0,0.0
MDP-PPO,552,26832,-4.551570892333984,-4.551570892333984,0.0,-4.551570892333984,Charge,0.12263575496682214,0.12263575496682214,0.33715969814198365,-4.8674045743326815,12.7523088,3.3333333333333335,1.003042127858958,0.2275785446166994,42.74669,0.271,1.0,,,,,,,,0.08333333333333334,0.04291349585398861,-0.0,-0.003042127858958077,-0.0005689463615417485,-0.0,0.0
MDP-PPO,553,26833,-4.487138748168945,-4.487138748168945,0.0,-4.487138748168945,Charge,0.12728442322787165,0.12728442322787165,0.3478166526688849,-4.594635918497721,12.690107999999999,3.608333333333333,1.002871647449061,0.22435693740844748,42.74669,0.271,1.0,,,,,,,,0.09020833333333333,0.04050862968712052,-0.0,-0.002871647449061099,-0.0005608923435211188,-0.0,0.0
MDP-PPO,554,26834,-4.390408992767334,-4.390408992767334,0.0,-4.390408992767334,Charge,0.10201476768462377,0.10201476768462377,0.3582438740267073,-6.022629940565999,12.542205599999999,2.129166666666667,1.0037641437128537,0.2195204496383669,42.74669,0.271,1.0,,,,,,,,0.053229166666666675,0.053098545854906726,-0.0,-0.003764143712853718,-0.0005488011240959173,-0.0,0.0
